1107,179,590,5900,10475
1108,177,1964,1125,10286
1109,134,2791,5579,10482
1110,116,850,1896,10176
1111,194,780,1953,10046
1112,122,2952,5046,10098
1113,34,866,8121,10233
1114,74,1375,2932,10503
1115,40,1077,3302,10162
1116,197,1002,4953,10481
1117,115,1315,6471,10531
1118,42,477,7934,10307
1119,6,829,8517,10548
1120,113,2120,9007,10086
1121,162,2786,8854,10471
1122,42,2293,9170,10250
1123,117,2139,5491,10311
1124,80,2511,736,10312
1125,72,1608,545,10131
1126,93,1139,3827,10221
1127,16,433,9520,10344
1128,166,889,9146,10099
1129,146,1081,6532,10082
1130,165,69,2439,10243
1131,137,147,127,10405
1132,102,1068,790,10429
1133,184,2861,6034,10138
1134,117,1115,7035,10062
1135,22,107,6642,10373
1136,115,2560,8625,10403
1137,1,1108,2841,10218
1138,58,2770,8106,10576
1139,44,2211,9310,10519
1140,176,2401,9735,10560
1141,174,2145,8916,10548
1142,118,1129,9614,10211
1143,188,566,7819,10348
1144,138,1879,8200,10024
1145,186,1329,3715,10071
1146,38,123,9931,10394
1147,62,2734,8792,10205
1148,179,2906,577,10179
1149,90,924,896,10370
1150,108,1878,6387,10360
1151,77,1224,3485,10290
1152,5,1487,6275,10479
1153,159,745,2841,10555
1154,18,1660,4337,10292
1155,101,532,9821,10054
1156,50,945,5095,10138
1157,171,2024,816,10371
1158,105,724,199,10063
1159,99,1951,6163,10361
1160,158,2577,4470,10236
1161,96,1843,450,10500
1162,30,2927,3630,10546
1163,180,2283,404,10583
1164,43,803,7132,10013
1165,94,2742,8005,10090
1166,64,1502,7771,10155
1167,55,2803,421,10325
1168,83,2416,9251,10511
1169,55,466,6499,10300
1170,63,2007,3545,10049
1171,17,953,4678,10123
1172,177,2485,8055,10205
1173,38,421,7493,10221
1174,156,2157,9511,10592
1175,179,2545,3625,10294
1176,116,2078,3585,10305
1177,133,485,7836,10453
1178,177,2792,923,10420
1179,87,1550,2794,10531
1180,36,1620,3888,10498
1181,177,2118,1289,10412
1182,33,1303,621,10012
1183,14,940,6354,10545
1184,43,824,5024,10563
1185,155,1151,5103,10334
1186,151,2208,294,10238
1187,107,1307,8988,10126
1188,156,205,6415,10362
1189,35,765,7896,10294
1190,179,2225,8124,10529
1191,177,739,3673,10211
1192,148,1142,2417,10535
1193,16,1798,8767,10385
1194,167,2926,5913,10256
1195,96,2126,3602,10495
1196,138,1815,8697,10326
1197,114,1426,7514,10153
1198,30,2715,6834,10598
1199,15,1231,1595,10086
1200,70,1036,6451,10127
1201,158,859,8914,10323
1202,185,2649,3732,10077
1203,132,343,6548,10354
1204,163,2655,127,10324
1205,74,2967,8951,10240
1206,135,1795,1797,10432
1207,142,383,3592,10396
1208,84,857,5087,10578
1209,39,2368,3574,10556
1210,129,254,4074,10133
1211,114,1792,1397,10050
1212,193,539,1755,10233
1213,136,2584,4972,10509
1214,39,1534,6102,10210
1215,199,1570,7139,10539
1216,199,2902,4968,10510
1217,198,871,7078,10553
1218,195,1871,2728,10400
1219,106,1289,2000,10586
1220,76,1757,3657,10455
1221,176,1537,6814,10398
1222,62,1892,9394,10039
1223,79,76,9575,10485
1224,2,265,7115,10135
1225,76,1707,6784,10207
1226,59,2223,2000,10230
1227,40,1838,1138,10044
1228,35,2931,3549,10326
1229,2,718,667,10186
1230,93,2524,8925,10008
1231,138,2563,3436,10282
1232,63,1812,356,10242
1233,151,604,5109,10281
1234,1,1826,7601,10315
1235,117,478,9074,10578
1236,48,995,415,10403
1237,56,2161,5938,10593
1238,141,471,6883,10431
1239,76,2363,889,10400
1240,66,1481,7267,10518
1241,49,1728,6946,10024
1242,150,448,3349,10192
1243,144,1305,3050,10284
1244,77,2208,2206,10202
1245,66,2072,122,10202
1246,98,509,9743,10085
1247,109,68,242,10009
1248,1,927,6076,10510
1249,29,597,1999,10146
1250,37,1580,4341,10387
1251,167,259,7742,10291
1252,112,2062,369,10227
1253,131,595,4111,10549
1254,133,1287,8510,10035
1255,160,357,7878,10582
1256,84,2989,6768,10014
1257,136,1726,871,10231
1258,93,670,3861,10383
1259,151,2883,8116,10470
1260,164,2763,8208,10182
1261,55,2994,6147,10426
1262,182,2069,9881,10275
1263,96,1521,6659,10524
1264,50,1253,575,10364
1265,65,553,4020,10428
1266,143,872,1113,10212
1267,50,2052,3343,10038
1268,159,408,503,10569
1269,109,1595,45,10037
1270,138,688,2072,10366
1271,28,627,3459,10591
1272,14,1685,6173,10058
1273,85,2451,6283,10064
1274,162,491,6128,10325
1275,35,569,8196,10457
1276,180,967,8601,10578
1277,6,884,960,10448
1278,179,199,5871,10592
1279,172,1742,4318,10592
1280,90,888,317,10116
1281,62,2910,613,10374
1282,64,1227,3372,10436
1283,104,2251,5225,10241
1284,192,1995,6924,10392
1285,55,1762,48,10412
1286,80,1512,8702,10318
1287,148,936,6820,10001
1288,198,890,7557,10137
1289,183,844,6304,10279
1290,195,1714,3458,10099
1291,59,2082,4031,10088
1292,196,2665,6434,10088
1293,74,2906,5581,10347
1294,23,1219,389,10269
1295,82,1429,4025,10294
1296,41,2074,4615,10517
1297,75,424,2792,10518
1298,171,2940,9404,10443
1299,102,2022,5394,10194
1300,191,580,9502,10086
1301,172,2749,1115,10223
1302,186,2772,7416,10542
1303,68,437,5491,10032
1304,172,1211,7840,10047
1305,65,1486,661,10041
1306,187,2608,7807,10339
1307,35,971,9156,10448
1308,115,1109,9796,10317
1309,31,2722,1089,10532
1310,65,846,7055,10179
1311,124,605,8053,10538
1312,84,2916,3724,10184
1313,49,1835,9980,10313
1314,7,2632,3906,10100
1315,37,1026,8514,10366
1316,95,902,4538,10181
1317,135,2798,126,10592
1318,189,2732,8183,10165
1319,104,2277,4818,10301
1320,184,1366,5744,10373
1321,186,2163,3702,10584
1322,130,644,2922,10141
1323,72,1389,8743,10053
1324,169,1552,3062,10451
1325,150,1471,3446,10541
1326,199,384,7954,10143
1327,127,2261,6208,10015
1328,29,1813,4290,10343
1329,47,1515,2091,10227
1330,38,1039,3762,10162
1331,168,1648,5218,10105
1332,114,1102,4321,10591
1333,2,623,6310,10076
1334,119,1043,2904,10188
1335,33,1173,3846,10043
1336,187,1095,2642,10461
1337,114,1679,7213,10230
1338,51,1808,8540,10426
1339,128,241,5870,10067
1340,22,880,9818,10170
1341,29,400,1434,10388
1342,70,357,6106,10017
1343,195,1182,1465,10018
1344,33,2189,4466,10217
1345,116,2776,5661,10214
1346,180,2384,8205,10580
1347,65,85,4047,10551
1348,102,768,7815,10452
1349,123,687,3605,10548
1350,19,746,3615,10218
1351,188,130,3790,10288
1352,121,805,6630,10347
1353,52,2516,7231,10464
1354,26,2188,7953,10381
1355,91,2494,2044,10093
1356,146,2552,6621,10556
1357,150,1612,9215,10049
1358,8,1472,8429,10208
1359,143,1625,2123,10590
1360,194,2702,712,10517
1361,153,93,6925,10174
1362,127,1811,7936,10108
1363,91,2101,2605,10523
1364,58,617,3432,10483
1365,28,1196,6442,10234
1366,135,2498,4497,10542
1367,198,2667,8391,10013
1368,183,2275,1632,10073
1369,164,1389,67,10250
1370,84,950,2276,10036
1371,127,2387,3562,10214
1372,35,138,8478,10039
1373,173,2892,4273,10543
1374,83,72,3087,10011
1375,141,483,921,10147
1376,91,2610,6140,10264
1377,105,2204,7732,10563
1378,174,1953,9123,10566
1379,125,535,3189,10060
1380,92,1605,780,10206
1381,183,2795,7228,10488
1382,96,102,2452,10240
1383,191,2730,5405,10192
1384,92,1558,1470,10285
1385,91,1578,2544,10459
1386,36,2192,6246,10456
1387,122,1573,6801,10551
1388,171,1328,1922,10092
1389,17,1385,1818,10452
1390,118,1692,8524,10427
1391,161,2045,9257,10178
1392,121,943,4452,10260
1393,120,104,9464,10089
1394,41,450,2210,10345
1395,96,2984,659,10425
1396,184,199,6779,10175
1397,138,1141,1151,10526
1398,114,592,8630,10313
1399,156,1254,601,10207
1400,113,1390,2072,10476
1401,6,2427,8941,10521
1402,5,1180,7323,10384
1403,29,1164,4533,10007
1404,130,1589,3129,10529
1405,174,84,6929,10547
1406,85,516,7096,10039
1407,41,2325,1636,10133
1408,139,741,2909,10013
1409,5,2600,9523,10067
1410,86,1408,2031,10218
1411,18,866,1849,10524
1412,121,1052,993,10272
1413,22,2968,8453,10334
1414,56,291,8622,10194
1415,88,140,5510,10431
1416,18,229,9087,10281
1417,42,821,165,10235
1418,32,2412,6948,10363
1419,79,1931,8291,10386
1420,90,684,6523,10437
1421,160,127,6131,10395
1422,169,541,5303,10078
1423,64,1343,7368,10452
1424,66,343,5761,10387
1425,166,1148,3002,10443
1426,40,303,6729,10392
1427,138,2510,2442,10330
1428,139,1573,7869,10226
1429,163,2236,4854,10306
1430,90,1549,1287,10172
1431,119,1094,5153,10163
1432,23,169,5367,10359
1433,141,1979,7751,10553
1434,169,982,8314,10175
1435,129,1614,9073,10347
1436,176,2385,2530,10432
1437,151,2018,3571,10590
1438,132,2767,8475,10557
1439,113,567,2558,10257
1440,191,164,3987,10485
1441,113,1915,9299,10150
1442,81,2676,3892,10161
1443,53,1506,8322,10399
1444,151,2277,748,10197
1445,56,1339,1627,10308
1446,154,961,2308,10135
1447,123,682,311,10472
1448,49,224,6760,10161
1449,113,1789,2552,10132
1450,168,2857,4568,10149
1451,183,2865,5835,10460
1452,116,1907,5125,10173
1453,19,339,1182,10559
1454,2,1358,5974,10264
1455,55,1895,2301,10325
1456,153,1163,8397,10482
1457,59,1290,2732,10022
1458,184,1316,7358,10119
1459,36,2068,9106,10007
1460,8,351,9735,10167
1461,132,2956,351,10131
1462,159,117,8499,10214
1463,28,679,8451,10238
1464,135,993,361,10517
1465,110,2942,5222,10457
1466,164,379,9612,10371
1467,145,2423,5646,10003
1468,98,2466,9095,10453
1469,104,2486,6704,10469
1470,19,1751,1467,10304
1471,53,1567,2183,10336
1472,88,263,2474,10402
1473,67,2366,7382,10116
1474,188,2388,3814,10312
1475,108,1277,7856,10549
1476,2,2510,6373,10591
1477,128,2467,1790,10451
1478,4,2207,9467,10426
1479,2,599,1682,10461
1480,172,2337,181,10107
1481,178,670,5755,10313
1482,8,622,5107,10546
1483,28,443,7896,10597
1484,151,419,6895,10493
1485,135,405,4889,10106
1486,145,2462,7087,10387
1487,55,2108,6764,10257
1488,86,433,7282,10304
1489,37,1032,3973,10428
1490,188,1214,5762,10137
1491,61,136,768,10274
1492,13,1281,1132,10031
1493,184,2862,4415,10156
1494,30,352,9581,10403
1495,122,2839,5049,10499
1496,191,2293,7524,10172
1497,67,1699,8139,10590
1498,190,1823,4395,10599
1499,104,1021,3494,10556
1500,155,2545,2971,10583
1501,176,480,7721,10492
1502,131,592,5695,10328
1503,124,1478,707,10499
1504,22,2621,1470,10587
1505,89,1265,3584,10441
1506,48,507,1257,10453
1507,22,1100,5555,10577
1508,128,699,6080,10461
1509,52,2851,7134,10209
1510,146,994,4399,10472
1511,106,1790,4212,10020
1512,114,2552,2893,10273
1513,147,104,2410,10260
1514,138,833,8310,10110
1515,176,1575,665,10203
1516,192,2574,8065,10593
1517,135,275,7267,10289
1518,62,2165,7206,10101
1519,86,360,7491,10409
1520,91,2547,8210,10072
1521,190,2914,1441,10101
1522,104,769,3325,10002
1523,182,2963,3246,10354
1524,121,1880,5071,10245
1525,141,2888,4321,10521
1526,2,605,3724,10303
1527,18,2438,928,10493
1528,109,2548,450,10587
1529,44,2915,7680,10521
1530,195,686,4038,10156
1531,106,493,7298,10242
1532,138,2378,5483,10186
1533,67,421,6339,10549
1534,124,2986,356,10042
1535,102,1340,5804,10120
1536,75,194,3349,10526
1537,30,1623,4081,10292
1538,26,917,7154,10088
1539,69,1647,2222,10519
1540,41,1186,9117,10419
1541,166,877,5938,10134
1542,72,1148,3682,10441
1543,197,1177,1888,10585
1544,118,969,2747,10375
1545,73,2613,3474,10327
1546,99,1491,8922,10110
1547,37,912,5650,10432
1548,165,2437,7864,10229
1549,2,2428,8905,10254
1550,172,980,3227,10500
1551,184,2606,3742,10226
1552,25,1788,6031,10106
1553,168,160,5533,10380
1554,103,2411,1769,10049
1555,58,1364,5902,10241
1556,76,2196,1945,10255
1557,138,2070,8646,10219
1558,78,2588,7641,10007
1559,73,1401,869,10478
1560,154,2946,3051,10566
1561,106,354,2190,10498
1562,101,2193,2807,10245
1563,101,2585,3603,10222
1564,103,902,2090,10383
1565,48,148,1972,10171
1566,73,1844,2248,10067
1567,147,1379,357,10501
1568,149,2029,8698,10195
1569,184,2551,102,10519
1570,148,1662,6891,10368
1571,119,2228,755,10271
1572,39,1336,8728,10036
1573,85,2936,6396,10167
1574,119,2889,3968,10402
1575,145,450,6835,10458
1576,123,2380,3128,10046
1577,89,2435,8961,10341
1578,7,996,1106,10255
1579,17,1481,4475,10430
1580,116,1128,5931,10465
1581,18,482,5395,10295
1582,66,1217,7721,10324
1583,15,544,6200,10527
1584,180,2837,852,10351
1585,8,1757,1696,10313
1586,123,1943,2967,10200
1587,40,1625,1019,10051
1588,65,804,1668,10131
1589,94,2899,5079,10241
1590,157,1161,9335,10400
1591,117,1472,2130,10272
1592,66,1657,6595,10537
1593,10,1653,4277,10314
1594,90,1331,1245,10053
1595,117,2711,4138,10194
1596,6,315,8540,10144
1597,75,1294,7703,10243
1598,154,2721,161,10055
1599,180,2670,2557,10281
1600,192,915,3202,10308
1601,40,2605,587,10316
1602,140,200,9478,10041
1603,48,1953,8055,10155
1604,87,263,3338,10479
1605,191,692,6483,10476
1606,186,2383,6390,10031
1607,59,291,4936,10463
1608,7,332,4997,10587
1609,119,1397,6457,10344
1610,173,2692,9377,10550
1611,193,2332,9612,10124
1612,9,2597,6490,10569
1613,57,1690,4524,10050
1614,58,1440,6986,10065
1615,159,2029,6202,10449
1616,136,758,5005,10338
1617,97,2914,5498,10499
1618,157,2500,8688,10549
1619,61,2034,3141,10548
1620,89,1111,8233,10484
1621,136,729,5699,10356
1622,93,2835,8946,10180
1623,5,1403,7200,10265
1624,17,2975,8298,10545
1625,138,182,1899,10046
1626,89,1851,6143,10330
1627,163,154,2313,10120
1628,130,2205,2187,10112
1629,145,788,7918,10521
1630,59,247,6245,10425
1631,55,2034,1273,10041
1632,4,2668,7236,10154
1633,135,1772,6729,10395
1634,26,2021,1620,10475
1635,155,846,6361,10195
1636,37,980,2508,10043
1637,184,2360,4048,10594
1638,55,347,3256,10468
1639,153,1909,5396,10238
1640,61,2001,5260,10199
1641,137,1171,5999,10117
1642,183,596,9298,10329
1643,178,1716,4902,10595
1644,177,1265,8813,10403
1645,30,1015,3825,10042
1646,196,2969,5058,10560
1647,27,582,5298,10312
1648,123,1153,3173,10592
1649,134,2346,3378,10262
1650,146,779,3372,10301
1651,162,2407,2728,10317
1652,47,403,3874,10540
1653,131,2269,9844,10091
1654,113,611,7466,10386
1655,16,1557,5937,10146
1656,200,2730,7638,10220
1657,59,380,848,10400
1658,119,1098,1211,10246
1659,111,2704,2148,10149
1660,122,2527,1808,10043
1661,175,1145,1396,10448
1662,86,79,7732,10443
1663,32,2872,6684,10293
1664,41,876,7164,10457
1665,97,1342,688,10405
1666,40,1712,3287,10557
1667,159,552,7497,10504
1668,30,2350,4340,10145
1669,58,1713,6290,10096
1670,78,1897,972,10393
1671,123,1267,5405,10117
1672,152,2381,2551,10592
1673,114,85,9052,10052
1674,93,2494,6800,10596
1675,148,2757,9851,10157
1676,116,1382,764,10475
1677,26,139,1227,10010
1678,105,1456,45,10108
1679,72,114,591,10250
1680,172,1447,5429,10097
1681,119,2073,5254,10057
1682,194,2021,669,10116
1683,149,1086,4696,10263
1684,75,174,9975,10572
1685,32,2757,3048,10501
1686,52,2331,1696,10307
1687,37,2173,9317,10178
1688,190,1689,4514,10174
1689,44,1098,8284,10488
1690,139,380,1256,10101
1691,60,1183,1234,10356
1692,141,1409,7795,10039
1693,24,1599,5556,10319
1694,121,1169,4457,10236
1695,112,2638,2892,10384
1696,80,541,9112,10074
1697,120,2169,9231,10200
1698,174,2594,3830,10107
1699,77,2373,2326,10117
1700,173,1836,7909,10334
1701,62,2463,7641,10510
1702,102,1765,4371,10430
1703,86,2867,3005,10502
1704,59,634,8595,10429
1705,132,1272,8331,10249
1706,184,1817,6505,10017
1707,157,1220,2890,10122
1708,71,1413,9967,10318
1709,61,1898,8110,10570
1710,154,1558,9812,10236
1711,36,1656,3220,10495
1712,195,1761,1676,10124
1713,140,1287,3218,10162
1714,9,163,6361,10498
1715,12,1356,7403,10317
1716,110,528,1334,10243
1717,86,1200,5165,10578
1718,172,440,1130,10162
1719,85,1353,659,10403
1720,107,1428,3453,10481
1721,129,2572,4153,10358
1722,137,1900,6696,10065
1723,72,1012,2032,10173
1724,103,204,5140,10076
1725,97,1712,4653,10412
1726,174,1083,1457,10124
1727,70,447,2361,10518
1728,87,310,9849,10529
1729,78,1442,5227,10148
1730,159,2614,563,10384
1731,103,2650,2154,10392
1732,82,1255,6171,10168
1733,4,1148,7540,10357
1734,164,1362,5431,10076
1735,121,340,4531,10531
1736,80,1198,2106,10416
1737,100,558,4570,10315
1738,2,1352,6770,10016
1739,155,466,2626,10509
1740,97,2499,2538,10019
1741,144,1197,8893,10533
1742,87,232,290,10450
1743,130,1189,3332,10429
1744,95,2264,9322,10313
1745,100,1399,9258,10067
1746,107,2221,7842,10462
1747,141,2619,1366,10280
1748,12,2081,6928,10468
1749,135,667,2517,10197
1750,170,687,9616,10076
1751,113,1796,9490,10335
1752,156,1012,8590,10181
1753,29,2652,8968,10239
1754,199,2547,61,10503
1755,17,318,2835,10017
1756,148,1724,9700,10057
1757,102,2249,696,10432
1758,175,1686,4178,10324
1759,82,2853,4331,10149
1760,148,1322,4421,10291
1761,54,1769,8253,10377
1762,144,127,5668,10294
1763,103,2051,826,10260
1764,194,1878,1533,10205
1765,63,224,1013,10206
1766,131,740,8789,10489
1767,28,2889,2349,10489
1768,134,1107,6599,10083
1769,7,1507,5599,10507
1770,168,2934,5534,10525
1771,122,1157,8299,10250
1772,199,2118,6394,10198
1773,66,1349,6662,10399
1774,197,1083,2906,10534
1775,121,1622,5127,10136
1776,198,1334,4884,10272
1777,73,2207,9134,10536
1778,29,1662,5849,10067
1779,29,2719,5844,10300
1780,182,904,97,10480
1781,112,1160,5336,10403
1782,109,184,7950,10590
1783,78,1873,7540,10082
1784,42,538,2122,10507
1785,50,2712,7553,10545
1786,185,1135,4165,10042
1787,153,752,3881,10286
1788,106,2687,1367,10025
1789,18,1447,3576,10434
1790,198,2598,563,10569
1791,88,2333,7094,10233
1792,14,1102,5695,10401
1793,172,2404,4629,10076
1794,66,1990,7768,10423
1795,176,2334,1741,10305
1796,75,2127,5416,10084
1797,95,2732,322,10157
1798,151,2779,674,10117
1799,68,595,2993,10370
1800,21,2699,5901,10429
1801,89,1279,1903,10320
1802,21,2068,573,10478
1803,111,1203,3350,10434
1804,27,2481,1935,10309
1805,192,216,4298,10267
1806,196,1287,3615,10133
1807,73,2926,6772,10535
1808,177,175,9601,10155
1809,153,853,5098,10292
1810,180,838,4010,10572
1811,195,978,998,10288
1812,48,2921,5625,10211
1813,94,1651,1311,10177
1814,65,2457,4830,10490
1815,88,2229,9822,10361
1816,67,1675,6768,10187
1817,114,2551,1022,10226
1818,62,786,8047,10416
1819,163,2761,4517,10069
1820,58,397,154,10470
1821,40,1083,9744,10172
1822,30,1137,7610,10111
1823,46,1254,6245,10214
1824,163,2970,7048,10440
1825,132,624,681,10275
1826,124,2230,4374,10122
1827,76,2835,7808,10405
1828,131,1681,9857,10514
1829,97,2106,71,10064
1830,74,347,5140,10340
1831,43,2973,931,10251
1832,67,2341,844,10441
1833,151,991,4637,10439
1834,130,2380,1320,10485
1835,81,1828,8983,10365
1836,93,235,694,10383
1837,155,1813,9429,10090
1838,175,1532,6041,10338
1839,118,117,2196,10440
1840,191,1306,1428,10014
1841,148,1528,6366,10575
1842,110,1706,2047,10487
1843,127,1658,5891,10061
